ID,FINE_ART_Scholarship _19/FAL,CLASS_19/FAL,ALTCUM_GPA_19_FAL,FINE_ARTS_Scholarship _19/FAL,MAJOR_FIXED_19/FAL,RETURN_BIN_19/FAL,Role_19/FAL,SPORT_19/FAL,Sport_19/FAL,FINE_ART_Scholarship _20/SPR,CLASS_20/SPR,ALTCUM_GPA_20/SPR,FINE_ARTS_Scholarship _20/SPR,MAJOR_FIXED_20/SPR,RETURN_BIN_20/SPR,Role_20/SPR,SPORT_20/SPR,Sport_20/SPR,FINE_ART_Scholarship _20/FAL,CLASS_20/FAL,ALTCUM_GPA_20/FAL,FINE_ARTS_Scholarship _20/FAL,MAJOR_FIXED_20/FAL,RETURN_BIN_20/FAL,Role_20/FAL,SPORT_20/FAL,Sport_20/FAL,FINE_ART_Scholarship _21/SPR,CLASS_21/SPR,ALTCUM_GPA_21/SPR,FINE_ARTS_Scholarship _21/SPR,MAJOR_FIXED_21/SPR,RETURN_BIN_21/SPR,Role_21/SPR,SPORT_21/SPR,Sport_21/SPR,FINE_ART_Scholarship _21/FAL,CLASS_21/FAL,ALTCUM_GPA_21/FAL,FINE_ARTS_Scholarship _21/FAL,MAJOR_FIXED_21/FAL,RETURN_BIN_21/FAL,Role_21/FAL,SPORT_21/FAL,Sport_21/FAL,FINE_ART_Scholarship _22/SPR,CLASS_22/SPR,ALTCUM_GPA_22/SPR,FINE_ARTS_Scholarship _22/SPR,MAJOR_FIXED_22/SPR,RETURN_BIN_22/SPR,Role_22/SPR,SPORT_22/SPR,Sport_22/SPR,FINE_ART_Scholarship _22/FAL,CLASS_22/FAL,ALTCUM_GPA_22/FAL,FINE_ARTS_Scholarship _22/FAL,MAJOR_FIXED_22/FAL,RETURN_BIN_22/FAL,Role_22/FAL,SPORT_22/FAL,Sport_22/FAL,FINE_ART_Scholarship _23/SPR,CLASS_23/SPR,ALTCUM_GPA_23/SPR,FINE_ARTS_Scholarship _23/SPR,MAJOR_FIXED_23/SPR,RETURN_BIN_23/SPR,Role_23/SPR,SPORT_23/SPR,Sport_23/SPR,FINE_ART_Scholarship _23/FAL,CLASS_23/FAL,ALTCUM_GPA_23/FAL,FINE_ARTS_Scholarship _23/FAL,MAJOR_FIXED_23/FAL,RETURN_BIN_23/FAL,Role_23/FAL,SPORT_23/FAL,Sport_23/FAL,FINE_ART_Scholarship _24/SPR,CLASS_24/SPR,ALTCUM_GPA_24/SPR,FINE_ARTS_Scholarship _24/SPR,MAJOR_FIXED_24/SPR,RETURN_BIN_24/SPR,Role_24/SPR,SPORT_24/SPR,Sport_24/SPR,FINE_ART_Scholarship _24/FAL,CLASS_24/FAL,ALTCUM_GPA_24/FAL,FINE_ARTS_Scholarship _24/FAL,MAJOR_FIXED_24/FAL,RETURN_BIN_24/FAL,Role_24/FAL,SPORT_24/FAL,Sport_24/FAL,FINE_ART_Scholarship _25/SPR,CLASS_25/SPR,ALTCUM_GPA_25/SPR,FINE_ARTS_Scholarship _25/SPR,MAJOR_FIXED_25/SPR,RETURN_BIN_25/SPR,Role_25/SPR,SPORT_25/SPR,Sport_25/SPR,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FIRST_GEN,RETURN?,RETURN_BIN,CONDITIONAL_ADMITS,PELL,ADMIT_STATUS,STA_FED_COHORT_GROUP,STATE,GRADS,PRIMARY_MAJOR,Membrshp Start Dt,Membrshp End Dt,years_org,SPORT_COUNT,INSTATE,RETENTION_BIN,INSTATE_BIN,PERSISTANCE_SO_JR_BIN,PERSISTANCE_JR_SR_BIN,ETHNICITY_BIN,RACE_BIN,GENDER_BIN,CONDITIONAL_ADMITS_BIN,FOOTBALL_BIN,FINAL_GPA,ATHLETE_BIN
444730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ABSA,Baseball,,SO,4,NO,UND,1,Varsity,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,8/16/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NM,,UND,9/1/2021,5/1/2022,0.66,1,Out of State,0,1,1,,1,0,0,0,0,4,1
444733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STSS,Spirit Squad,,FR,3.477,NO,UND,0,Member,STSS,Spirit Squad,,SO,3.003,NO,UND,0,Member,STSS,Spirit Squad,,SO,3.233,NO,UND,0,Member,STSS,Spirit Squad,,JR,3.461,NO,HSI,0,Member,STSS,Spirit Squad,,JR,3.518,NO,HSI,0,Member,STSS,Spirit Squad,,SR,3.534,NO,HSI,0,Member,STSS,Spirit Squad,,SR,3.596,NO,HSI,1,Member,STSS,Spirit Squad,NHS,WH,,,F,3/16/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,HSI,9/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.596,1
444741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,6/24/2003,21/FAL,YES,Left,1,NO,YES,FR,21-22,NE,,UND,8/1/2021,11/1/2021,0.25,1,In State,1,0,,,0,0,0,0,1,0,1
444747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,SO,1.323,NO,AGR,0,Varsity,AFBA,Football,,SO,2.008,NO,AGR,0,Varsity,AFBA,Football,,JR,2.103,NO,AGR,0,Varsity,AFBA,Football,,JR,2.075,NO,AGR,0,Varsity,AFBA,Football,,SR,2.284,NO,AGR,0,Varsity,AFBA,Football,,SR,2.224,NO,AGR,0,Varsity,AFBA,Football,,SR,2.134,NO,AGR,1,Varsity,AFBA,Football,NHS,WH,,,M,12/10/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,AGR,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,1,2.134,1
444810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AVOL,Volleyball,,FR,3.75,NO,ENG,0,Member,AVOL,Volleyball,,SO,3.613,NO,ENG,0,Member,AVOL,Volleyball,,JR,3.7,NO,ENG,0,Member,AVOL,Volleyball,,JR,3.695,NO,HIS,0,Member,AVOL,Volleyball,,SR,3.743,NO,HIS,0,Member,AVOL,Volleyball,,SR,3.771,NO,HIS,0,Member,AVOL,Volleyball,,SR,3.798,NO,HIS,1,Member,AVOL,Volleyball,NHS,WH,,,F,6/10/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,HIS,8/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.798,1
444863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,SO,2.764,NO,BIO,1,Varsity,AWTR,W Outdoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,6/20/2003,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,BIO,11/1/2021,5/1/2022,0.5,1,In State,0,0,1,,0,0,1,0,0,2.764,1
444915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,FR,3.614,NO,UND,0,Varsity,AWTR,W Outdoor Track,,SO,3.369,NO,UND,0,Varsity,AWTR,W Outdoor Track,,SO,3.483,NO,UND,0,Varsity,AWTR,W Outdoor Track,,JR,3.528,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,JR,3.597,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,SR,3.591,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,SR,3.588,NO,EXSCI,1,Varsity,AWTR,W Outdoor Track,NHS,WH,,,F,11/20/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,SC,YES,EXSCI,9/1/2021,,,1,Out of State,0,1,0,0,0,0,1,0,0,3.588,1
444921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,3.446,NO,UND,0,Member,AFBA,Football,,SO,3.177,NO,MTHDA,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,7/22/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,KS,,MTHDA,8/1/2021,1/1/2023,1.42,1,Out of State,0,1,1,,0,0,0,0,1,3.177,1
444924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,FR,1.643,NO,EGR,0,Varsity,AFBA,Football,,FR,2.429,NO,EGR,0,Varsity,AFBA,Football,,SO,2.676,NO,EGR,0,Varsity,AFBA,Football,,SO,2.749,NO,EGR,0,Varsity,AFBA,Football,,JR,2.763,NO,EGR,0,Varsity,AFBA,Football,,JR,2.863,NO,EGR,0,Varsity,AFBA,Football,,SR,2.906,NO,EGR,1,Varsity,AFBA,Football,NHS,WH,,,M,7/1/2002,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,EGR,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,1,2.906,1
445035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWBB,W Basketball,,SO,3.231,NO,ELED,0,Member,AWBB,W Basketball,,SO,3.331,NO,ELED,0,Member,AWBB,W Basketball,,JR,3.526,NO,ELED,0,Member,AWBB,W Basketball,,JR,3.62,NO,ELED,0,Member,AWBB,W Basketball,,SR,3.686,NO,ELED,0,Member,AWBB,W Basketball,,SR,3.73,NO,ELED,0,Member,AWBB,W Basketball,,SR,3.766,NO,ELED,1,Member,AWBB,W Basketball,NHS,WH,,,F,8/5/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,ELED,9/1/2021,5/1/2024,2.67,1,In State,0,0,0,0,0,0,1,0,0,3.766,1
445044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ATRN,Athletic Trainers,,SO,4,NO,UND,0,Member,ATRN,Athletic Trainers,,SO,3.94,NO,UND,0,Member,ATRN,Athletic Trainers,,JR,3.963,NO,PED,0,Member,ATRN,Athletic Trainers,,JR,3.972,NO,PED,0,Member,ATRN,Athletic Trainers,,SR,3.979,NO,PED,0,Member,ATRN,Athletic Trainers,,SR,3.982,NO,PEHTH,0,Member,ATRN,Athletic Trainers,,SR,3.985,NO,PEHTH,1,Member,ATRN,Athletic Trainers,NHS,WH,,,F,4/16/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,PEHTH,8/15/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.985,1
445113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,3.586,NO,UND,0,Varsity,AWRE,M Wrestling,,SO,3.376,NO,UND,0,Varsity,AWRE,M Wrestling,,SO,3.432,NO,AGR,0,Varsity,AWRE,M Wrestling,,JR,3.541,NO,AGR,0,Varsity,AWRE,M Wrestling,,JR,3.605,NO,AGR,0,Varsity,AWRE,M Wrestling,,SR,3.63,NO,AGR,0,Varsity,AWRE,M Wrestling,,SR,3.635,NO,AGR,1,Varsity,AWRE,M Wrestling,NHS,WH,,,M,9/29/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,AGR,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.635,1
445136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,4/1/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,8/1/2021,9/1/2021,0.08,1,In State,1,0,,,0,0,1,0,0,0,1
445159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.68,YES,ENGLA,0,,,,,SO,3.623,YES,ENGLA,0,,,,,SO,3.751,YES,ENGLA,0,,,,,SO,3.695,YES,ENGLA,0,,,,,JR,3.608,YES,ENGLA,0,,,,,SR,3.598,YES,ENGLA,0,,,,,SR,3.57,YES,ENGLA,1,,,,NHS,WH,,,F,2/2/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,ENGLA,,,,0,In State,0,0,0,0,0,0,1,0,0,3.57,0
445167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.571,YES,UND,0,,,,,SO,3.754,YES,GRD,0,,,,,JR,3.674,YES,GRD,0,,,,,JR,3.7,YES,GRD,0,,,,,JR,3.664,YES,GRD,0,,,,,SR,3.576,YES,GRD,0,,,,,SR,3.41,YES,GRD,1,,,,NHS,WH,,,F,5/30/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,GRD,,,,0,In State,0,0,0,0,0,0,1,0,0,3.41,0
445188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.194,YES,GRD,0,,,,,SO,3.4,YES,GRD,0,,,,,SO,3.541,YES,GRD,0,,,,,JR,3.541,NO,GRD,0,,,,,JR,3.522,NO,GRD,0,,,,,SR,3.535,NO,GRD,0,,,,,SR,3.456,NO,GRD,1,,,,NHS,WH,,,F,5/21/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,GRD,,,,0,In State,0,0,0,0,0,0,1,0,0,3.456,0
445405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,SO,3,YES,MUS,0,,,,,SO,2.909,YES,MUS,0,,,,,JR,3.162,YES,MUS,0,,,,,JR,3.193,YES,MUS,0,,,,,SR,3.278,YES,MUS,0,,,,,SR,3.355,YES,MUS,0,,,,,SR,3.438,YES,MUS,1,,,,NHS,WH,,,M,9/25/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,MUS,,,,0,In State,0,0,0,0,0,0,0,0,0,3.438,0
445503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.824,YES,ELED,0,,,,,SO,3.912,YES,ELED,0,,,,,JR,3.919,YES,ELED,0,,,,,JR,3.91,YES,ELED,0,,,,,SR,3.898,YES,ELED,0,,,,,SR,3.896,YES,SPA,0,,,,,SR,3.911,YES,SPA,1,,,,NHS,WH,,,F,7/30/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,SPA,,,,0,In State,0,0,0,0,0,0,1,0,0,3.911,0
445506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,4,NO,UND,0,,,,,SO,3.97,NO,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,11/6/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,,,,0,In State,0,0,1,,0,0,1,0,0,3.97,0
445644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,EGR,0,Varsity,ABSA,Baseball,,FR,3.85,NO,EGR,0,Varsity,ABSA,Baseball,,SO,3.932,NO,EGR,0,Varsity,ABSA,Baseball,,SO,3.86,NO,EGR,0,Varsity,ABSA,Baseball,,JR,3.894,NO,EGR,0,Varsity,ABSA,Baseball,,JR,3.901,NO,EGR,0,Varsity,ABSA,Baseball,,SR,3.906,NO,EGR,0,Varsity,ABSA,Baseball,,SR,3.897,NO,EGR,1,Varsity,ABSA,Baseball,,,,,M,5/1/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,,YES,EGR,9/1/2021,,,1,Out of State,0,1,0,0,0,1,0,0,0,3.897,1
445717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ATRN,Athletic Trainers,,FR,3.446,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,SO,3.433,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,JR,3.471,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,JR,3.424,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,SR,3.511,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,SR,3.583,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,SR,3.58,NO,EXSCI,1,Member,ATRN,Athletic Trainers,NR,,,,M,5/28/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,EXSCI,8/15/2021,,,1,In State,0,0,0,0,0,1,0,0,0,3.58,1
445772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,2.52,NO,UND,0,Member,AMIT,M Indoor Track,,FR,2.557,NO,UND,0,Member,AMIT,M Indoor Track,,SO,2.402,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SO,2.51,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,2.543,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,2.548,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SR,2.7,NO,EXSCI,0,Member,AMIT,M Indoor Track,NHS,BL,,,M,1/5/2003,21/FAL,NO,Returns,0,NO,YES,FR,21-22,NE,,EXSCI,9/1/2021,6/1/2023,1.75,1,In State,0,0,0,0,0,1,0,0,0,2.7,1
445806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,3.012,NO,UND,1,Member,AMIT,M Indoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,8/29/2002,21/FAL,YES,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,0,0,0,3.012,1
445932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STDS,Dance Squad,,SO,3.86,NO,GRD,0,Member,STDS,Dance Squad,,SO,3.83,NO,GRD,0,Member,STDS,Dance Squad,,JR,3.887,NO,GRD,0,Member,STDS,Dance Squad,,JR,3.874,NO,GRD,0,Member,STDS,Dance Squad,,SR,3.879,NO,GRD,0,Member,STDS,Dance Squad,,SR,3.886,NO,GRD,0,Member,STDS,Dance Squad,,SR,3.887,NO,GRD,1,Member,STDS,Dance Squad,NHS,WH,,,F,6/28/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,GRD,9/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.887,1
445943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AGOF,WGolf,,SO,3.765,NO,EGR,0,Varsity,AGOF,WGolf,,JR,3.742,NO,EGR,0,Varsity,AGOF,WGolf,,JR,3.704,NO,EGR,0,Varsity,AGOF,WGolf,,SR,3.743,NO,EGR,0,Varsity,AGOF,WGolf,,SR,3.777,NO,EGR,0,Varsity,AGOF,WGolf,,SR,3.807,NO,EGR,0,Varsity,AGOF,WGolf,,SR,3.826,NO,EGR,1,Varsity,AGOF,WGolf,NHS,WH,,,F,4/26/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,CO,YES,EGR,8/1/2021,12/1/2024,3.34,1,Out of State,0,1,0,0,0,0,1,0,0,3.826,1
445946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMXC,M Cross Country,,FR,1.5,NO,UND,0,Varsity,AMXC,M Cross Country,,SO,2.1,NO,UND,0,Varsity,AMXC,M Cross Country,,SO,2.409,NO,MEDCM,0,Varsity,AMXC,M Cross Country,,JR,2.712,NO,MEDCM,0,Varsity,AMXC,M Cross Country,,JR,2.662,NO,MEDCM,0,Varsity,AMXC,M Cross Country,,SR,2.805,NO,MEDCM,0,Varsity,AMXC,M Cross Country,,SR,2.839,NO,MEDCM,1,Varsity,AMXC,M Cross Country,NHS,WH,,,M,12/2/2002,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,MEDCM,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,2.839,1
446051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,SO,2.563,NO,UND,0,Varsity,AMIT,M Indoor Track,,SO,2.768,NO,EXSCI,0,Varsity,AMIT,M Indoor Track,,JR,3.016,NO,EXSCI,0,Varsity,AMIT,M Indoor Track,,JR,3.253,NO,EXSCI,0,Varsity,AMIT,M Indoor Track,,SR,3.304,NO,EXSCI,0,Varsity,AMIT,M Indoor Track,,SR,3.315,NO,EXSCI,0,Varsity,AMIT,M Indoor Track,,SR,3.342,NO,EXSCI,1,Varsity,AMIT,M Indoor Track,NHS,WH,,,M,3/17/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,EXSCI,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.342,1
446072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,FR,3.515,NO,UND,0,Member,ABSA,Baseball,,FR,3.354,NO,UND,0,Member,ABSA,Baseball,,SO,3.256,NO,EXSCI,0,Member,ABSA,Baseball,,SO,3.264,NO,EXSCI,0,Member,ABSA,Baseball,,JR,3.335,NO,EXSCI,0,Member,ABSA,Baseball,,JR,3.426,NO,EXSCI,0,Member,ABSA,Baseball,,SR,3.476,NO,EXSCI,0,Member,ABSA,Baseball,NHS,WH,,,M,12/24/2002,21/FAL,NO,Returns,0,NO,NO,FR,21-22,CO,,EXSCI,9/1/2021,,,1,Out of State,0,1,0,0,0,0,0,0,0,3.476,1
446097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,SO,2.977,NO,UND,0,Member,ABSA,Baseball,,SO,2.354,NO,EGR,0,Member,ABSA,Baseball,,SO,2.105,NO,EGR,0,Member,ABSA,Baseball,,JR,2.149,NO,EGR,0,Member,ABSA,Baseball,,JR,2.224,NO,EGR,0,Member,ABSA,Baseball,,SR,2.407,NO,EGR,0,Member,ABSA,Baseball,,SR,2.503,NO,EGR,1,Member,ABSA,Baseball,NHS,WH,,,M,1/16/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,IA,YES,EGR,9/1/2021,,,1,Out of State,0,1,0,0,0,0,0,0,0,2.503,1
446123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,2.28,NO,AGR,0,Member,AFBA,Football,,SO,2.146,NO,EXSCI,0,Member,AFBA,Football,,SO,2.469,NO,EXSCI,0,Member,AFBA,Football,,JR,2.402,NO,EXSCI,0,Member,AFBA,Football,,JR,2.586,NO,EXSCI,0,Member,AFBA,Football,,SR,2.786,NO,EXSCI,0,Member,AFBA,Football,,SR,2.851,NO,EXSCI,1,Member,AFBA,Football,NHS,WH,,,M,3/17/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,EXSCI,8/1/2021,5/1/2023,1.75,1,In State,0,0,0,0,0,0,0,0,1,2.851,1
446205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Varsity,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,HP,,M,11/26/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,CA,,UND,8/1/2021,12/1/2021,0.33,1,Out of State,1,1,,,0,1,0,0,1,0,1
446242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,3.12,NO,PEHTH,0,Member,AFBA,Football,,SO,3.129,YES,PEHTH,0,Member,AFBA,Football,,SO,2.993,YES,PEHTH,0,Member,AFBA,Football,,JR,3.155,YES,PEHTH,0,Member,AFBA,Football,,JR,2.906,YES,PEHTH,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,HIS,AN,,,M,11/18/2001,21/FAL,NO,Left,1,NO,YES,FR,21-22,NE,,PEHTH,8/1/2021,5/1/2022,0.75,1,In State,0,0,0,1,1,1,0,0,1,2.906,1
446258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,SO,1.392,NO,UND,0,Varsity,AFBA,Football,,SO,2.003,NO,UND,0,Varsity,AFBA,Football,,JR,1.891,NO,CMP,0,Varsity,AFBA,Football,,JR,2.067,NO,CMP,0,Varsity,AFBA,Football,,JR,2.13,NO,CMP,0,Varsity,AFBA,Football,,SR,2.147,NO,CMP,0,Varsity,AFBA,Football,,SR,2.159,NO,CMP,0,Varsity,AFBA,Football,NHS,WH,,,M,6/11/2002,21/FAL,NO,Returns,0,NO,NO,FR,21-22,CO,,CMP,8/1/2021,5/1/2024,2.75,1,Out of State,0,1,0,0,0,0,0,0,1,2.159,1
446342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASBL,Softball,,FR,2.925,NO,UND,0,Varsity,ASBL,Softball,,FR,3.025,NO,UND,0,Varsity,ASBL,Softball,,SO,3.163,NO,UND,0,Varsity,ASBL,Softball,,SO,3.182,NO,PSY,0,Varsity,ASBL,Softball,,JR,3.29,NO,PSY,1,Varsity,ASBL,Softball,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/29/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,CA,,PSY,9/1/2021,5/1/2023,1.66,1,Out of State,0,1,0,1,0,0,1,0,0,3.29,1
446376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,SO,3.694,NO,UND,0,Member,ABSA,Baseball,,SO,3.576,NO,UND,0,Member,ABSA,Baseball,,JR,3.538,NO,UND,0,Member,ABSA,Baseball,,JR,3.538,NO,UND,0,Member,ABSA,Baseball,,SR,3.597,NO,EGR,0,Member,ABSA,Baseball,,SR,3.632,NO,EGR,0,Member,ABSA,Baseball,,SR,3.642,NO,EGR,1,Member,ABSA,Baseball,NHS,WH,,,M,3/10/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,WA,YES,EGR,9/1/2021,,,1,Out of State,0,1,0,0,0,0,0,0,0,3.642,1
